Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2018,,Chianti Classico Gran Selezione Badia A Passignano,,,Marchesi Antinori,Toscana,,81,,Filetto all'alpina.,,,,nd,nd,,,,,"14,5%",345,Legno 15 mesi,,,,"Rubino  luminoso.  Mette  in  evidenza  scorza  d’arancia,  ciliegia, petali  di  rosa,  violetta,  seguiti  da  cannella,  tabacco,  albicocca, menta.  Scorre  con  agilità  grazie  alla  trama  perfetta  dei  tannini raffinati, spalleggiati da un’acidità calibrata. La sapidità emerge nella chiusura di notevole persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Mezzo Braccio Tenuta Monteloro,,,Marchesi Antinori,Toscana,,35,Sangiovese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,115,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Chianti Classico Marchese Antinori Riserva,,,Marchesi Antinori,Toscana,,16,Riesling renano 100%,,,,,nd,nd,,,,,13%,13,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Chianti Classico Pèppoli,,,Marchesi Antinori,Toscana,,30,Sangiovese 90% – Cabernet 10%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,273,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Marchesi Gondi Fiammae,,,Marchesi Gondi,Toscana,,15,Sangiovese 90% – altre varietà 10%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",834,Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Mazzaferrata,,,Marchesi Gondi,Toscana,,70,Sangiovese 100%,Entrecote alla bourguignonne.,,,,nd,nd,,,,,13%,500,Legno 18 mesi,,,,"Rubino  cupo.  Si  concede  generoso  con  gelée  di  lamponi,  erbe officinali e mirto completati da una speziatura orientaleggiante di curry e curcuma. Una tostatura dolce e accenni fumé anticipano un sorso corroborante e gustoso dal tannino fitto e saporito. Epilogo piacevolmente caldo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Ser Amerigo,,,Marchesi Gondi,Toscana,,25,Cabernet sauvignon 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",5,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Dell'Etruria Centrale Bianco Sassobianco,,,Marchesi Gondi,Toscana,,30,,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,5,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Violana,,,Marchesi Gondi,Toscana,,10,,Piatti di pesce,,,,nd,nd,,,,,"12,5%",4,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Chianti Rufina San Giuliano,,,Marchesi Gondi,Toscana,,10,,,,,,nd,nd,,,,,"13,5%",3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Vin Santo,,,Marchesi Gondi,Toscana,,16,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,10,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Marchesi Pancrazi (92)  Pinot Nero Vigna Baragazza,,,Marchesi Pancrazi,Toscana,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Pinot Nero Villa Di Bagnolo,,,Marchesi Pancrazi,Toscana,,35,Pinot nero 100%,Coniglio in porchetta.,,,,nd,nd,,,,,"13,5%",900,Legno 18 mesi,,,,"Rubino  luminoso.  Il  ventaglio  olfattivo  di  lampone,  mirtillo  e  ribes anticipa aromi di erbe aromatiche, tè matcha, pirite, polvere di cacao, pepe di Sichuan e bacche di vaniglia. Avvolge il palato con calda eleganza, esplodono sensazioni fresche, sapide e magistralmente tanniche. Finale fruttato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Pinot Nero Monte Ferrato,,,Marchesi Pancrazi,Toscana,,25,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"12,5%",4,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosato Di Pinot Nero Villa Di Bagnolo,,,Marchesi Pancrazi,Toscana,,15,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"12,5%",4,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosé Di Pinot Nero Villa Di Bagnolo,,,Marchesi Pancrazi,Toscana,,11,Pinot nero 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,12%,4,Legno 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Marzocco Di Poppiano Pretale,,,Marzocco,Toscana,,11,Pinot nero 100%,,,,,nd,nd,,,,,"12,5%",4,Legno 3 mesi,,,,abbinamento Carni bianche o da cortile ettari 35  bottiglie 30.000 produzione olearia Sì proprietà Alberto Chini conduzione enologica Roberto Tarzariol conduzione agronomica Sandro Sani vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Chianti Colli Fiorentini Marzocco Di Poppiano Riserva,,,Marzocco,Toscana,,25,,Valdostana con cime di rapa.,,,,nd,nd,,,,,14%,5,Legno 18 mesi,,,,"Vivace rubino luminoso di media intensità. Bouquet articolato su mora,  viola  mammola  e  eucalipto,  ai  quali  si  aggiungono  pepe verde, caffè, tabacco, resina di pino e curcuma. Diretto e succoso al sorso, fresco con tannini di ottima fattura, buona progressione con memorie di frutti di bosco.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Vigna Del Leone,,,Marzocco,Toscana,,18,Sangiovese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,5,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Chianti Colli Fiorentini Marzocco Di Poppiano,,,Marzocco,Toscana,,30,,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",5,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Masseto T (97) Masseto,,,Masseto,Toscana,,12,Sangiovese 90% – Canaiolo 10%,Primi piatti di pasta o pasta fresca ripiena o s c a n a,,,,nd,nd,,,,,"13,5%",15,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Massetino,,,Masseto,Toscana,,650,Merlot 100%,Straordinario!  Tournedos alla Rossini.,,,,nd,nd,,,,,"14,5%",30,Legno 24 mesi,,,,"Rubino concentrato e luminoso. Esordio floreale di ibisco, glicine e lavanda, poi una sintonia perfetta di frutti rossi e neri, crème de cassis, succo di mirtillo, confettura di ciliegie. Il respiro si amplia su ricordi di tè nero, empireumatiche sensazioni di tabacco e caffè, erbette aromatiche e macchia mediterranea. L'assaggio è una sensuale carezza; la trama tannica sottilmente scolpita si combina con una fresca vena mediterranea. Un’annata già pronta, in un magnifico equilibrio, ma con freschezza e tannino garanti  di  un  lungo  percorso  evolutivo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Mastrojanni (91)  Brunello Di Montalcino Vigna Loreto,,,Mastrojanni,Toscana,,260,Merlot 94% – Cabernet franc 6%,Carni rosse o selvaggina,,,,nd,nd,,,,,"15,5%",15,Legno 15 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Brunello Di Montalcino,,,Mastrojanni,Toscana,,90,Sangiovese 100%,Scottiglia di cinghiale.,,,,nd,nd,,,,,"14,5%",8,Legno 36 mesi,,,,"to spirito, marasca e fragolina di bosco cedono il passo a cuoio, caffè, cioccolato bianco e sentori boisé. Il sorso è dinamico, con trama tannica raffinata e ottimamente integrata. Scia sapida per il lungo finale su melograno e cacao.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,San Pio,,,Mastrojanni,Toscana,,55,Sangiovese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",55,Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Brunello Di,,,Mastrojanni,Toscana,,25,Cabernet sauvignon 80% – Sangiovese 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",15,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Máté (92)  Brunello Di Montalcino Riserva,,,Máté,Toscana,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Brunello Di Montalcino,,,Máté,Toscana,,75,Sangiovese 100%,Filetto di bufala in crosta di mandorle.,,,,nd,nd,,,,,15%,2,Legno 48 mesi,,,,"Rubino con nuance granato. Intenso impatto di felce, sottobosco,  vaniglia,  tè  verde,  mirtillo,  pot-pourri  di  fiori  rossi,  tamarindo, cacao e china. Bocca esplosiva per sapore e freschezza, un tannino di ottimo livello contrasta a dovere la componente alcolica; lunga scia di zenzero e arancia rossa.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Maurizio Menichetti A Carisio Rosso,,,Maurizio Menichetti,Toscana,,50,Sangiovese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",17,Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,A Carisio Bianco,,,Maurizio Menichetti,Toscana,,35,Sangiovese 70% – Malvasia nera 30%,Anatra lardellata.,,,,nd,nd,,,,,"13,5%",1,Legno 24 mesi,,,,"Rubino intenso. Impatto olfattivo elegante di frutti neri maturi, legno di cedro, rosa tea, pepe bianco, arancia sanguinella e ricordi di grafite. In bocca tutto concorre a creare un sorso dinamico e avvolgente, il tannino è levigato ed è egregiamente estratto, finale persistente e fruttato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Monastero Dei Frati Bianchi T Barsaglina,,,Monastero,Toscana,,28,Procanico 70% – Sauvignon 30%,,,,,nd,nd,,,,,12%,1,Acciaio 12 mesi,,,,"abbinamento Formaggi freschi o a pasta filata o s c a n a ettari 7  bottiglie 18.000 produzione olearia No proprietà Giorgio Tazzara e Famiglia Bernardini conduzione enologica Francesco Petacco conduzione agronomica Francesco Petacco, Giorgio Tazzara vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Deir,,,Monastero,Toscana,,23,Massaretta 100%,Tagliatelle al ragù bianco.,,,,nd,nd,,,,,14%,1,Legno 15 mesi,,,,"Rubino  concentrato.  Suadente  sensazione  di  frutti  di  bosco  e violetta, seguita da note di cuoio e pepe nero. Al gusto è avvolgente con tannino di buona fattura e integrato, ottimo il bilanciamento  tra  freschezza  e  apporto  alcolico.  In  chiusura  gradevoli aromi fruttati e speziati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Il Margine,,,Monastero,Toscana,,23,Syrah 60% – Merlot 40%,Salumi o insaccati,,,,nd,nd,,,,,14%,5,Legno 15 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Montechiaro Arteliquida Bianco,,,Montechiaro,Toscana,,11,,Piatti di pesce,,,,nd,nd,,,,,13%,3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Chianti Colli Senesi Anno Domini '345 Riserva,,,Montechiaro,Toscana,,15,,Tartare di ricciola.,,,,nd,nd,,,,,13%,3,Acciaio 12 mesi,,,,"Paglierino intenso. Esordio di melone giallo e note agrumate di cedro e mandarino, seguono note floreali ed erbette di campo. Ingresso al palato deciso da una freschezza sostenuta e arricchita  da  coerenti  ritorni  fruttati,  finale  molto  persistente  con strascichi citrini e sapidi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosato 345,,,Montechiaro,Toscana,,20,Sangiovese 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",6,Acciaio 8 mesi e Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Montemercurio Vino Nobile Di Montepulciano (91) Messaggero,,,Montemercurio,Toscana,,10,,,,,,nd,nd,,,,,"12,5%",2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Tedicciolo,,,Montemercurio,Toscana,,21,Sangiovese 95% – Canaiolo 5%,Fagiano lardellato al forno.,,,,nd,nd,,,,,15%,14,Legno 24 mesi,,,,"amarena, cardamomo, cumino e menta a tocchi di pepe di Cayenne e bacche di ginepro. È contraddistinto da un buon equilibrio, il tannino è ben integrato con la freschezza e la nota alcolica. Ottima persistenza dai ritorni di ginger.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Caduceo,,,Montemercurio,Toscana,,10,Sangiovese 80% – Merlot 20%,Salumi o insaccati,,,,nd,nd,,,,,"14,5%",16,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Rosso Di Montepulciano Petaso,,,Montemercurio,Toscana,,14,,Piatti di pesce,,,,nd,nd,,,,,13%,3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montenero Pampano,,,Montenero,Toscana,,14,Sangiovese 95% – Merlot 5%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,15%,14,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montecucco Rosso,,,Montenero,Toscana,,30,Ciliegiolo 100%,Cacciucco alla livornese.,,,,nd,nd,,,,,13%,2,Legno 12 mesi,,,,"Rubino concentrato e luminoso. Sprigiona riconoscimenti di ribes fragranti che si fondono con tocchi di mirto. Piacevole al palato, sorso dinamico, freschezza gustativa stuzzicante, tannino piacevole,  garbato  e  mai  invadente.  In  chiusura  gradevoli  toni fruttati su sfondi sapidi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Montenidoli Vernaccia Di San Gimignano Carato,,,Montenidoli,Toscana,,15,Sangiovese 90% – Ciliegiolo 5% – Merlot 5%,Salumi o insaccati,,,,nd,nd,,,,,13%,15,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Il Templare,,,Montenidoli,Toscana,,30,Vernaccia di San Gimignano 100%,Lunghissimo  finale  sapido.  Risotto marzolino e calendula,,,,nd,nd,,,,,"14,5%",4,Legno 12 mesi,,,,"Giallo paglierino dai lampi dorati. Apre su sentori di camomilla  e  mimosa  appassite  seguite  da  nespola  matura,  albicocca disidratata, zeste di cedro, timo limonato, accenni tostati e di grafite. Sorso materico giocato sul perfetto equilibrio fra freschezza  e  nota  alcolica.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Sono Montenidoli,,,Montenidoli,Toscana,,20,,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"13,5%",3,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Vernaccia Di San Gimignano Fiore,,,Montenidoli,Toscana,,55,Sangiovese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,2,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montenidoli,,,Montenidoli,Toscana,,20,Vernaccia di San Gimignano 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",20,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,T,,,Montenidoli,Toscana,,18,Sangiovese 100%,Carni bianche o da cortile o s c a n a,,,,nd,nd,,,,,14%,13,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2014,,Montepepe (91)  Grand Vintage,,,Montepepe,Toscana,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Montepepe Bianco,,,Montepepe,Toscana,,30,Vermentino 50% – Viognier 50%,Coniglio alla ligure.,,,,nd,nd,,,,,"13,5%",540,Acciaio 10 mesi,,,,"Dorato scintillante. Raffinato e ampio al naso dove cedro candito e zeste di limone abbracciano profumi di pesca gialla e mela cotogna. Tocchi di iodio, oleandro, nocciolina e spezie completano il mosaico. Setoso, aggraziato e dinamico l’assaggio dal sapore agrumato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Pepo,,,Montepepe,Toscana,,21,Vermentino 70% – Viognier 30%,Piatti di pesce,,,,nd,nd,,,,,14%,7,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Candia Dei Colli Apuani Vermentino Albèrico,,,Montepepe,Toscana,,30,Massaretta 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",700,Acciaio e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Monteraponi (91)  Chianti Classico Il Campitello Riserva,,,Monteraponi,Toscana,,14,Vermentino 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5%",7,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Chianti Classico Baron'Ugo,,,Monteraponi,Toscana,,50,,Bistecca alla fiorentina.,,,,nd,nd,,,,,"13,5%",7,Legno 26 mesi,,,,"Rubino splendente. Bouquet di mirtillo e ribes in confettura, arancia sanguinella, corbezzolo, mirto ed erbe aromatiche anticipano leggere note di cuoio, cardamomo, ginepro. L’assaggio è di freschezza immediata in perfetta sinergia con il tannino magistrale e i ritorni sapidi. Finale saporito di frutto.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trebbiano Viti Dimenticate,,,Monteraponi,Toscana,,40,,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",7,Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Chianti Classico,,,Monteraponi,Toscana,,55,Trebbiano 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,1,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Monteverro (95)  Monteverro,,,Monteverro,Toscana,,26,Sangiovese 95% – Canaiolo 5%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",35,Legno 16 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,(92)  Chardonnay Monteverro,,,Monteverro,Toscana,,119,,Carré d'agnello alle erbe fini.,,,,nd,nd,,,,,14%,15,Legno 24 mesi,,,,"Un  fascinoso  rubino  compatto  profetizza  nuance  di  sigaro,  elicriso e mirto; non manca la frutta con sbuffi di amarena e ribes nero, poi rosmarino e un finale speziato. Sorso garbato, disteso e sapido, con tannini di classe che sostengono una lunghissima progressione.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Tinata,,,Monteverro,Toscana,,83,Chardonnay 100%,Zuppa di pesce.,,,,nd,nd,,,,,13%,6,Legno 14 mesi,,,,"Veste un paglierino intenso. Persuasivo e seducente si apre col frutto: agrume, nocciola, susina mirabella, prosegue con la macchia mediterranea, il burro, il miele, il torrone. Il sorso è intenso e materico, animato dal gioco di contrasti fra morbidezza e salinità. Considerevole persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Terra Di Monteverro,,,Monteverro,Toscana,,83,Syrah 70% – Grenache 30%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,6,Legno 16 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montevertine T (95) Le Pergole Torte,,,Montevertine,Toscana,,37,,Primi piatti di pasta o pasta fresca ripiena o s c a n a,,,,nd,nd,,,,,14%,30,Legno 20 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,(91)  Montevertine,,,Montevertine,Toscana,,150,Sangiovese 90% – Canaiolo 5% – Colorino 5%,Medaglioni di cinghiale su letto di patate con  riduzione di frutti di bosco.,,,,nd,nd,,,,,14%,31,Legno 24 mesi,,,,"Splendida livrea rubino lucente. L’ampio bouquet si esprime con note  di  spezie  dolci,  marasca  e  susina  matura,  magistralmente alternate a tratti di eucalipto, cacao e pirite. Sorso gustoso e vibrante,  notevole  persistenza  con  tannino  bene  in  evidenza  a dare spessore; ritorni fruttati di marasca.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Pian Del Ciampolo,,,Montevertine,Toscana,,55,Sangiovese 90% – Canaiolo 5% – Colorino 5%,Costolette di agnello ai pistacchi.,,,,nd,nd,,,,,14%,33,Legno 24 mesi,,,,"Da un manto rosso rubino vivace emergono eleganti riconoscimenti di ciliegia in confettura, tamarindo, menta, chiodi di garofano ed ematite. Alla beva si dimostra particolarmente succoso, con tannini vellutati, cesellati con cura. Buona la persistenza dai rimandi di scorza di arancia.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Morisfarms Vermentino,,,Morisfarms,Toscana,,25,Sangiovese 90% – Canaiolo 5% – Colorino 5%,,,,,nd,nd,,,,,"13,5%",21,Legno 12 mesi,,,,"abbinamento Primi piatti di pasta o pasta fresca ripiena ettari 71  bottiglie 300.000 produzione olearia Sì proprietà Famiglia Moris conduzione enologica Attilio Pagli conduzione agronomica Isaldo Ferrarese, Stefano Bartolomei vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Maremma Toscana Ansonica Amor,,,Morisfarms,Toscana,,10,Vermentino 90% – Viognier 10%,Frittata di asparagi.,,,,nd,nd,,,,,13%,30,Acciaio 4 mesi,,,,"Paglierino tenue luminoso. Impatto olfattivo di pompelmo rosa, gelée al cedro, gelsomino, tiglio, erbe aromatiche, ginestra, miele di rosmarino, fiori di acacia e zagara. Sorso fresco e armonioso, la sapidità sorregge la struttura in un perdurare saporito dai finale fruttato di cedro.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Maremma Toscana Rosato Rosamundi,,,Morisfarms,Toscana,,12,Ansonica 100%,Piatti di pesce,,,,nd,nd,,,,,13%,6,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Maremma Toscana Rosso Mandriolo,,,Morisfarms,Toscana,,8,Sangiovese 100%,Dolci al cucchiaio o a base di frutta,,,,nd,nd,,,,,"13,5%",10,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Mormoraia Vernaccia Di San Gimignano Antalis Riserva,,,Mormoraia,Toscana,,6,Sangiovese 80% – altre varietà 20%,Salumi o insaccati,,,,nd,nd,,,,,"13,5%",35,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Yulus,,,Mormoraia,Toscana,,19,Vernaccia di San Gimignano 100%,Pezzogna all'acqua pazza.,,,,nd,nd,,,,,13%,6,Legno 12 mesi,,,,"Paglierino  intenso  con  riflessi  dorati.  Scorrono  al  naso  finocchietto  selvatico,  tarassaco,  composta  di  pera,  nespola,  cedro candito, mandorla, una punta di vaniglia e di burro fuso. Seduce il palato con ingresso morbido di grande intensità, mentre la sapidità dà vigore alla lunga progressione.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Chianti Colli Senesi Trochus Riserva,,,Mormoraia,Toscana,,32,Syrah 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,4,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Gaudium,,,Mormoraia,Toscana,,15,Sangiovese 90% – altre varietà 10%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,13%,4,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vernaccia Di San Gimignano Suavis,,,Mormoraia,Toscana,,15,,,,,,nd,nd,,,,,"12,5%",4,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Fabio Motta Bolgheri Superiore Le Gonnare,,,Fabio Motta,Toscana,,12,Vernaccia di San Gimignano 100%,Piatti di verdure,,,,nd,nd,,,,,13%,60,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Le Gonnare Bianco,,,Fabio Motta,Toscana,,38,Merlot 85% – Syrah 15%,Cinghiale in civet.,,,,nd,nd,,,,,14%,6,Legno 12 mesi,,,,"Luminoso  manto  rubino  compatto.  Apre  con  sentori  di  mora, prugna  e  petali  di  rosa,  prosegue  con  mirto,  humus,  tabacco, cuoio, lavanda e legno di sandalo. L'ingresso è intenso e ricco, la trama fitta del tannino esalta la freschezza, persistente con note di gelée di lamponi sul finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Bolgheri Rosso Pievi,,,Fabio Motta,Toscana,,22,Vermentino 100%,,,,,nd,nd,,,,,"12,5%",2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Nittardi T Nectar Dei,,,Nittardi,Toscana,,17,,Carni rosse o selvaggina o s c a n a,,,,nd,nd,,,,,"13,5%",26,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Maremma Toscana Vermentino Ben,,,Nittardi,Toscana,,37,,Maltagliati al ragù di selvaggina.,,,,nd,nd,,,,,14%,7,Acciaio 5 mesi e Legno 24 mesi,,,,"Vivace tonalità rosso rubino a trama fitta. I richiami olfattivi spaziano da amarena, resina di pino e pot-pourri di fiori secchi a sentori di liquirizia, lavanda e mirto. Ingresso deciso e avvolgente con tannino in divenire che accompagna l'acidità con una scia sapida sul finale e sbuffi di arancia rossa.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Chianti Classico Nittardi Riserva,,,Nittardi,Toscana,,10,Vermentino 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,9,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Chianti Classico Casanuova Di Nittardi Vigna Doghessa,,,Nittardi,Toscana,,35,Sangiovese 95% – Merlot 5%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",8,Acciaio 3 mesi e Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Maremma Toscana Rosso Ad Astra,,,Nittardi,Toscana,,19,Sangiovese 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",30,Acciaio 3 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Chianti Classico Belcanto,,,Nittardi,Toscana,,14,,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",46,Acciaio 5 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Ormanni (93)  Chianti Classico Borro Del Diavolo Riserva,,,Ormanni,Toscana,,15,Sangiovese 90% – altre varietà 10%,,,,,nd,nd,,,,,13%,20,Acciaio 3 mesi e Legno 9 mesi,,,,"abbinamento Salumi o insaccati ettari 68  bottiglie 100.000 produzione olearia Sì proprietà Paola Brini Batacchi conduzione enologica Niccolò Ferri, Paolo Salvi conduzione agronomica Ruggero Mazzilli vendita diretta Sì  visita in azienda Sì",Italy,,,
