Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2020,,Neostòs Rosato,,,Spiriti Ebbri,Calabria,,12,,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,3,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Appianum Rosso,,,Spiriti Ebbri,Calabria,,18,,Carni bianche o da cortile,,,,nd,nd,,,,,14%,1,Acciaio 8 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Neostòs Bianco,,,Spiriti Ebbri,Calabria,,25,,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,1,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Statti Lamezia Bianco Lamézia,,,Statti,Calabria,,20,Pecorello 85% – altre varietà 15%,Piatti di verdure,,,,nd,nd,,,,,"14,5%",2,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cauro,,,Statti,Calabria,,10,,Polpo alla griglia su crema di patate.,,,,nd,nd,,,,,"12,5%",40,Acciaio 3 mesi,,,,"Giallo dalla luminosità quasi lunare. Leggiadro all'olfatto, inanella fiori di pesco, susina, gelso bianco, finocchio selvatico e salvia. In bocca l'ingresso è fresco e sapido, a ricamare un armonia ben bilanciata e ricca di nuance floreali. Elegante e persistente.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lamezia Rosso Lamézia,,,Statti,Calabria,,12,,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",40,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lamezia Rosato Lamézia,,,Statti,Calabria,,10,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,40,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Greco,,,Statti,Calabria,,10,,Piatti di verdure,,,,nd,nd,,,,,"12,5%",6,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Mantonico,,,Statti,Calabria,,9,Greco 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,60,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tenuta Celimarro C Terre Di Cosenza Pollino Magliocco,,,Tenuta Celimarro,Calabria,,18,Mantonico bianco 100%,Piatti di pesce a l a b r i a,,,,nd,nd,,,,,13%,40,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tenuta Iuzzolini Madre Goccia,,,Tenuta Iuzzolini,Calabria,,16,Magliocco dolce 100%,Polpette di carne al sugo.,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,"Rubino compatto. Un'importante scia odorosa evidenzia confettura di more e caffè, salvia, cannella e un accenno di liquirizia. Al palato è materico, con una traccia calorica ben supportata da tannino e spalla acida, per un equilibrio che rende il sorso molto gradevole. Finale di lunga durata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Donna Giovanna,,,Tenuta Iuzzolini,Calabria,,15,Chardonnay 50% – Greco bianco 50%,Pasta con gamberi e zucchine.,,,,nd,nd,,,,,"12,5%",40,Acciaio 3 mesi e Legno 2 mesi,,,,"Un delicato giallo paglierino che emoziona con ricordi di pesca tabacchiera  e  camomilla,  erbe  aromatiche,  salvia  e  origano,  e miele  di  sulla  in  chiusura.  L'impronta  gustativa  è  appagante  e avvincente, calibrata sulla freschezza e contraddistinta da una buona persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lumare,,,Tenuta Iuzzolini,Calabria,,25,Greco bianco 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"13,5%",18,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Paternum,,,Tenuta Iuzzolini,Calabria,,15,Gaglioppo 80% – Cabernet sauvignon 20%,Piatti di pesce,,,,nd,nd,,,,,13%,40,Acciaio 3 mesi e Legno,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Prima Fila,,,Tenuta Iuzzolini,Calabria,,60,Magliocco dolce 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"15,5%",5,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Muranera,,,Tenuta Iuzzolini,Calabria,,19,Pecorello 100%,Piatti di pesce,,,,nd,nd,,,,,13%,25,Acciaio 2 mesi e Legno 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Terre Del Gufo Terre Di Cosenza Donnici Rosso Magliocco Estremo,,,Terre Del Gufo,Calabria,,22,,,,,,nd,nd,,,,,"14,5%",18,Acciaio 6 mesi e Legno 15 mesi,,,,abbinamento Formaggi stagionati o erborinati ettari 5  bottiglie 250.000 produzione olearia Sì proprietà Eugenio Muzzillo conduzione enologica Eugenio Muzzillo conduzione agronomica Fabio Petrillo vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Timpamara,,,Terre Del Gufo,Calabria,,22,Magliocco dolce 100%,,,,,nd,nd,,,,,14%,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Terre Di Cosenza Donnici Rosso Portapiana,,,Terre Del Gufo,Calabria,,35,Syrah 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,16%,3,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Terre Di Balbia Ligrezza,,,Terre Di Balbia,Calabria,,18,Magliocco dolce 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,8,Acciaio 18 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Fervore,,,Terre Di Balbia,Calabria,,14,Gaglioppo 100%,Pasta alla Norma.,,,,nd,nd,,,,,"13,5%",2,Acciaio 5 mesi,,,,"Rosa  cerasuolo  dalle  fragranze  che  incorniciano  pennellate agrumate di pompelmo rosa e clementine, ricordi di fragoline di bosco, rosa tea e origano. Dimostra una struttura potente e una vibrante spalla acida, splendida armonia aromatica che si allunga sul frutto.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Rizzo Azienda Vitivinicola C Gëzuar,,,Rizzo Azienda,Calabria,,18,Magliocco dolce 100%,,,,,nd,nd,,,,,"12,5%",5,Legno 9 mesi,,,,abbinamento Primi piatti di pasta o pasta fresca ripiena a l a b r i a ettari 5  bottiglie 2.500 produzione olearia No proprietà Gennaro Rizzo conduzione enologica Gennaro De Paola conduzione agronomica Gennaro De Paola vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Monvecchio Rosato,,,Rizzo Azienda,Calabria,,6,,Stufato di cavallo.,,,,nd,nd,,,,,13%,350,Acciaio 6 mesi,,,,"Sfumature  vivide  di  rubino.  Incede  con  i  profumi  dell'amarena matura  e  della  viola  appassita,  poi  volute  di  cioccolato  e  grafite su sfondo di liquirizia. Al palato sorprendono l’ampiezza e lo spessore della beva, con tannino e freschezza amalgamati verso un finale di riguardo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Monvecchio Rosso,,,Rizzo Azienda,Calabria,,6,Magliocco canino 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",250,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Timpa Delle Fave,,,Rizzo Azienda,Calabria,,6,Magliocco canino 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,300,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Vigneti Vumbaca Cirò Rosso Classico Superiore,,,Vigneti Vumbaca,Calabria,,6,Montonico 80% – Malvasia 20%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"13,5%",350,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cirò Bianco,,,Vigneti Vumbaca,Calabria,,17,Gaglioppo 100%,Agnello in umido.,,,,nd,nd,,,,,"13,5%",928,Acciaio 13 mesi,,,,"Manto granato striato di luminose venature aranciate. Ouverture di ciliegie sotto spirito e chiodi di garofano, poi petali di fiori rossi e una leggera fumosità ci accompagnano verso un assaggio ancora irruente, ma ricco di promesse e di grande carattere. Si congeda senza fretta.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cirò Rosato,,,Vigneti Vumbaca,Calabria,,14,Greco bianco 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5%",1,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantine Zagarella Alfierinero,,,Cantine Zagarella,Calabria,,14,Gaglioppo 100%,,,,,nd,nd,,,,,"13,5%",1,Acciaio 5 mesi,,,,abbinamento Piatti di verdure ettari 10  bottiglie 66.000 produzione olearia No proprietà Fratelli Zagarella conduzione enologica Antonio Zaffina conduzione agronomica Antonio Zaffina vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alfieribianco,,,Cantine Zagarella,Calabria,,10,Malvasia nera 100%,Spezzatino di cinghiale.,,,,nd,nd,,,,,14%,20,Acciaio 15 mesi,,,,"re  ciliegie  e  cannella,  una  spinta  fresca  di  menta  e  una  scia  di tabacco. Sentori che accompagnano un sorso importante e ben amalgamato nelle sue componenti. Struttura e coerenza insieme a un modulato finale di bocca.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Terragrande,,,Cantine Zagarella,Calabria,,10,Malvasia bianca 70% – Ansonica 30%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alfierirosato,,,Cantine Zagarella,Calabria,,10,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,15,Acciaio 27 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Zito Cirò Rosso Classico Superiore Serra Falcone Riserva,,,Zito,Calabria,,10,Nocera 70% – Nero d’Avola 30%,,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,abbinamento Carni bianche o da cortile ettari 20  bottiglie 600.000 produzione olearia No proprietà Fratelli Zito conduzione enologica Benedetto Lorusso conduzione agronomica Antonio Scalise vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Cirò Rosso Classico Superiore Punta Faro Riserva,,,Zito,Calabria,,7,Gaglioppo 100%,Filetto di manzo alla Wellington.,,,,nd,nd,,,,,"13,5%",8,Legno 24 mesi,,,,"in  confettura,  cacao  amaro,  tabacco,  una  leggera  grafite  che vira su indizi di erbe aromatiche. Sorso appagante: il tannino ha nerbo e si amalgama con spalla acida e calore. La chiusura può attendere ancora per raggiungere l'equilibrio.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Cirò Rosso Classico Superiore Lilio Riserva,,,Zito,Calabria,,15,Gaglioppo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,3,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cirò Rosato Imerio,,,Zito,Calabria,,12,Gaglioppo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",6,Acciaio 24 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cirò Bianco Nosside,,,Zito,Calabria,,6,Gaglioppo 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,8,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,C,,,C,Calabria,,6,Greco bianco 100%,,,,,nd,nd,,,,,"12,5%",12,,,,,,Italy,,,
