Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2020,,Ginestrello,,,Fattoria Di Monticello,Umbria,,17,Pinot nero 100%,Risotto con tartufo.,,,,nd,nd,,,,,14%,5,Acciaio 6 mesi e Legno 3 mesi,,,,"Sfoggia  bagliori  granato  e  ci  propone  un  magnifico  bouquet  di peonia, rosa canina e ribes, poi rosmarino e ginepro su indizi di sandalo. Ricco e vibrante in bocca, il tannino, sottile e levigato, accompagna una gustosa sapidità. L’acidità ne prolunga la chiosa con aromi di piccoli frutti rossi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Marièl,,,Fattoria Di Monticello,Umbria,,10,Grechetto 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Giacchio,,,Fattoria Di Monticello,Umbria,,9,Pinot grigio 100%,Piatti di pesce,,,,nd,nd,,,,,13%,8,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,U,,,Fattoria Di Monticello,Umbria,,8,,Piatti di pesce m b r i a,,,,nd,nd,,,,,"12,5%",15,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Fattoria Le Poggette Torre Maggiore,,,Fattoria Le Poggette,Umbria,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Grechetto,,,Fattoria Le Poggette,Umbria,,20,Montepulciano 100%,Agnello al rosmarino.,,,,nd,nd,,,,,14%,11,Legno 24 mesi,,,,"Impenetrabile  rubino  con  richiami  granato.  Nitide  sensazioni di  prugna  e  mora,  pot-pourri,  poi  pepe  nero,  alloro  e  cioccolato. Sorso di corpo: lo pseudocalore, ottimamente bilanciato dalla vena acida e dal tannino gustoso e di nobile fattura, appaga una beva che chiude su lunghi ricordi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Sangiovese,,,Fattoria Le Poggette,Umbria,,10,Grechetto 100%,,,,,nd,nd,,,,,"13,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Goretti Colli Perugini Rosso L'Arringatore,,,Goretti,Umbria,,10,Sangiovese 100%,,,,,nd,nd,,,,,"13,5%",13,Legno 12 mesi,,,,abbinamento Carni rosse o selvaggina ettari 58  bottiglie 230.000 produzione olearia Sì proprietà Famiglia Goretti conduzione enologica Emiliano Falsini conduzione agronomica Stefano Dini vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Perugini Grechetto,,,Goretti,Umbria,,22,Sangiovese 60% – Ciliegiolo 20% – Merlot 20%,Cinghiale alla cacciatora.,,,,nd,nd,,,,,"14,5%",18,Acciaio 3 mesi e Legno 14 mesi,,,,"Rubino intenso, screziato di porpora. Profumi di mora in confettura, melangolo, rosa rossa, alloro e pepe nero che sfumano in percezioni di cuoio, cacao amaro e radici. Assaggio di volume, equilibrato dai tannini nobili e dalla spalla acida. Si congeda con personalità, sapidità e aromi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Il Moggio,,,Goretti,Umbria,,12,Grechetto 100%,Piatti di verdure,,,,nd,nd,,,,,"13,5%",25,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Montefalco Sagrantino,,,Goretti,Umbria,,14,Grechetto 100%,Risotti di pesce,,,,nd,nd,,,,,"14,5%",9,Acciaio 3 mesi e Legno 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Montefalco Rosso,,,Goretti,Umbria,,28,Sagrantino 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,15,Acciaio 4 mesi e Legno 14 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,La Madeleine Narnot,,,La Madeleine,Umbria,,15,Sangiovese 65% – Sagrantino 20% – Merlot 15%,Salumi o insaccati,,,,nd,nd,,,,,14%,20,Acciaio 3 mesi e Legno 14 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Nerosé 60,,,La Madeleine,Umbria,,29,Cabernet franc 100%,Cirioli con funghi e salsiccia.,,,,nd,nd,,,,,"14,5%",7,Legno 16 mesi,,,,"Ordito  fittissimo  con  cenni  violacei.  Bagaglio  olfattivo  generoso: mirtillo, mora di rovo, marasca e violetta si alternano a pepe, chiodi di garofano e cannella. Impronta gustativa avvolgente, dal quale emerge un tannino finissimo che allunga sapido.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Sfide,,,La Madeleine,Umbria,,25,Pinot nero 100%,,,,,nd,nd,,,,,"12,5%",6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Pinot Nero La Madeleine,,,La Madeleine,Umbria,,9,Cabernet franc 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",7,Acciaio 6 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2014,,La Palazzola U (95) Amelia Vin Santo Caratelli Al Pozzo,,,La Palazzola,Umbria,,34,Pinot nero 100%,Carni rosse o selvaggina m b r i a,,,,nd,nd,,,,,"14,5%",3,Legno 16 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2008,,Riesling Brut Collezione,,,La Palazzola,Umbria,,24,,Blu di capra.,,,,nd,nd,,,,,"11,5%",3,Legno 60 mesi,,,,"Ambrato splendente che si annuncia con un affascinante e inebriante  naso:  uva  sultanina,  fichi  secchi,  albicocca  disidratata, cotognata,  bergamotto,  liquirizia,  vaniglia,  miele  millefiori  e  un superbo fondo di cera d’api. Sontuoso per equilibrio tra dolcezza e sapidità, interminabile il finale balsamico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,La Palazzola Brut Grand Cuvée,,,La Palazzola,Umbria,,32,Riesling 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"12,5%",1,Acciaio 4 mesi | 132 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Riesling Brut,,,La Palazzola,Umbria,,21,,,,,,nd,nd,,,,,13%,12,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,La Palazzola Brut,,,La Palazzola,Umbria,,24,Riesling 100%,,,,,nd,nd,,,,,"12,5%",12,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Pinot Nero,,,La Palazzola,Umbria,,18,,,,,,nd,nd,,,,,"12,5%",8,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,1441,,La Palerna (91)  Cospaia  2018,,,La Palerna,Umbria,,30,Pinot nero 100%,,,,,nd,nd,,,,,"13,5%",5,Legno 24 mesi,,,,abbinamento Carni rosse o selvaggina ettari 8  bottiglie 20.000 produzione olearia Sì proprietà Paola Biagioli conduzione enologica Alessio Bandinelli conduzione agronomica Dario Ceccatelli vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Nudo Di Palerna Brut,,,La Palerna,Umbria,,20,,Faraona in porchetta.,,,,nd,nd,,,,,15%,2,Legno 12 mesi,,,,"Rubino profondissimo, di pregevole stoffa. Inebria con memorie di mirtillo, marasca, rosa canina e accenni di sottobosco. Al palato, l'iniziale morbidezza si sposa magistralmente con il raffinato tannino e una decisa freschezza, terminando lentamente su suggestioni di radice di liquirizia.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Rosso Di Valdimonte,,,La Palerna,Umbria,,35,Pinot nero 100%,,,,,nd,nd,,,,,"12,5%",1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,La Veneranda Montefalco Grechetto,,,La Veneranda,Umbria,,12,,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",4,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Montefalco Rosso,,,La Veneranda,Umbria,,14,Grechetto 100%,Risotto  con  lumachine  di  mare  in profumo di porcini.,,,,nd,nd,,,,,14%,6,Acciaio 4 mesi,,,,"Luminosità vibrante, veste paglierino. Al naso fiori di sambuco, nespole  e  ginestre  aprono  a  mango  e  agrumi,  con  deboli  tratti di aneto. Di forte personalità, ben calibrato dalla spalla acida e  da  una  timida  ma  intrigante  sapidità.  Lunga  persistenza  che sfuma  su  toni  ammandorlati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Montefalco Sagrantino,,,La Veneranda,Umbria,,15,,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,8,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Aureo,,,La Veneranda,Umbria,,30,Sagrantino 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,16%,7,Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riccardo I°,,,La Veneranda,Umbria,,9,Grechetto 90% – Viognier 10%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,14%,9,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Lamborghini Campoleone,,,Lamborghini,Umbria,,9,,Salumi o insaccati,,,,nd,nd,,,,,14%,10,Legno 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Torami,,,Lamborghini,Umbria,,60,Merlot 50% – Sangiovese 50%,Tagliata di chianina al pepe.,,,,nd,nd,,,,,14%,20,Legno 12 mesi,,,,"Livrea cremisi con lievi ricami granato. Olfatto di visciola in confettura, petali di rosa, pepe verde, vaniglia, caffè in grani, cacao e sbuffi balsamici di anice stellato. Il sorso, caldo e avvolgente, è equilibrato da tannini rotondi che donano struttura e una durevole chiusura fruttata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trescone,,,Lamborghini,Umbria,,40,,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",20,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Era,,,Lamborghini,Umbria,,22,,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",120,Legno 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Le Cimate (91)  Montefalco Sagrantino Donna Giulia,,,Le Cimate,Umbria,,30,Sangiovese 100%,Salumi o insaccati,,,,nd,nd,,,,,"13,5%",20,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Macchieto,,,Le Cimate,Umbria,,49,Sagrantino 100%,Maiale in crosta con verza.,,,,nd,nd,,,,,15%,1,Legno 48 mesi,,,,"Screziature granato ci raccontano senza indugi di frutti rossi e confettura  di  more,  dei  rintocchi  di  liquirizia  e  caffè,  dei  refoli di grafite e humus. L'ingresso è pregevole: la grintosa tessitura tannica  supporta  la  generosa  forza  calorica  regalando  un'ininterrotta persistenza di visciole.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Montefalco Rosso,,,Le Cimate,Umbria,,30,Sagrantino 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,2,Acciaio 4 mesi e Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,U,,,Le Cimate,Umbria,,12,,Salumi o insaccati m b r i a,,,,nd,nd,,,,,"14,5%",15,Acciaio 6 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Le Crete Petranera,,,Le Crete,Umbria,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cima Del Giglio,,,Le Crete,Umbria,,15,,Cinghiale alla cacciatora.,,,,nd,nd,,,,,"14,5%",2,Acciaio 3 mesi e Legno 12 mesi,,,,"Rubino luminoso. Ventaglio olfattivo che vede il frutto al centro, con  ciliegia,  more  e  frutti  di  bosco,  a  intrecciarsi  a  essenze  di rose rosse, pepe e radice di liquirizia. Tannino ben integrato, in equilibrio con la rilevante componente alcolica. Finale dai rimandi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Le Crete Extra Dry Millesimato,,,Le Crete,Umbria,,13,Sauvignon 50% – Vermentino 25% – Viognier 25%,Risotti di pesce,,,,nd,nd,,,,,"13,5%",1,Acciaio 6 mesi e Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Lumiluna Rio Dello Spineto,,,Lumiluna,Umbria,,10,Sangiovese 100%,,,,,nd,nd,,,,,12%,4,Acciaio 3 mesi | 3 mesi sui lieviti,,,,"abbinamento Crostacei, molluschi o crudità ettari 4,5  bottiglie 14.000 produzione olearia Sì proprietà Azienda Agricola Marta Rinaldi conduzione enologica Giulio Rinaldi conduzione agronomica Luca Bigicchia vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Diciannove,,,Lumiluna,Umbria,,18,Sangiovese 100%,Faraona alla leccarda.,,,,nd,nd,,,,,"14,5%",4,Acciaio 6 mesi,,,,"fumi  di  mirtillo  e  amarena,  con  sprazzi  di  violetta  e  mentuccia che si arricchiscono di carcadè e noce di cola. Piacevolissimo, proporzionato, segnato da una trama tannica garbata e fine che conduce ad aromi di frutti scuri nel finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Casale Dei Ceci,,,Lumiluna,Umbria,,18,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",1,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Mindy,,,Lumiluna,Umbria,,12,Grechetto 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"15,5%",4,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,E Ti Vengo A Cercare,,,Lumiluna,Umbria,,17,Syrah 95% – Grechetto 5%,Salumi o insaccati,,,,nd,nd,,,,,12%,1,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Our House,,,Lumiluna,Umbria,,12,Syrah 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",700,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Lungarotti (95) Torgiano Rosso Rubesco Vigna Monticchio Riserva,,,Lungarotti,Umbria,,12,,"500.000 produzione olearia Sì proprietà Famiglia Lungarotti conduzione enologica Lorenzo Landi, Christophe Ollivier, Vincenzo Pepe conduzione agronomica Attilio Persia vendita diretta Sì  visita in azienda Sì",,,,nd,nd,,,,,13%,800,Acciaio 6 mesi,,,,"abbinamento Zuppe, minestre o vellutate ettari 250  bottiglie 2.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Bianco Di Torgiano Torre Di Giano Vigna Il Pino,,,Lungarotti,Umbria,,40,Sangiovese 100%,Lombatina di capretto e spuma di patate di Colfiorito.,,,,nd,nd,,,,,"14,5%",40,Legno 12 mesi,,,,"Drappeggio  luminoso,  rosso  rubino.  Emoziona  con  richiami  di mora  di  rovo,  succo  di  amarene,  scorza  di  arancia  e  rosa;  poi percezioni di pepe e cioccolato. Sorso gustoso, tannini vellutati in sinergia con la freschezza contengono la voce calorica. Persistenza con memorie di ciliegia.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,San Giorgio,,,Lungarotti,Umbria,,21,,Carni bianche o da cortile,,,,nd,nd,,,,,13%,10,Acciaio 6 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montefalco Sagrantino,,,Lungarotti,Umbria,,30,,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,20,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Rosso Di Torgiano Rubesco,,,Lungarotti,Umbria,,26,Sagrantino 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"15,5%",16,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Rosso Di Montefalco,,,Lungarotti,Umbria,,10,Sangiovese 90% – Colorino 10%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,550,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Torgiano,,,Lungarotti,Umbria,,14,,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,22,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Madonna Del Latte Sucàno,,,Madonna Del Latte,Umbria,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Viognier,,,Madonna Del Latte,Umbria,,26,,Stinco di vitello al forno.,,,,nd,nd,,,,,14%,1,Legno 12 mesi,,,,"Profilo cromatico purpureo. Traiettorie odorose di prugna e mora in confettura, succo di mirtillo, fiori appassiti e ginepro, conducono  a  nuance  di  liquirizia,  incenso,  cacao  e  scia  balsamica. Succoso e convincente al palato, dalla spigliata freschezza. Durevole la chiosa mentolata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Syrah Monte Landro,,,Madonna Del Latte,Umbria,,16,Viognier 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,6,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Pinot Nero,,,Madonna Del Latte,Umbria,,45,,Salumi o insaccati,,,,nd,nd,,,,,"14,5%",1,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Viognier Barrique,,,Madonna Del Latte,Umbria,,25,Pinot nero 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,1,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,U,,,Madonna Del Latte,Umbria,,22,Viognier 100%,Piatti di pesce m b r i a,,,,nd,nd,,,,,14%,1,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Madrevite Colli Del Trasimeno Gamay C'Osa Riserva,,,Madrevite,Umbria,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Re Minore,,,Madrevite,Umbria,,35,Gamay 100%,Filetto di manzo in crosta di olive.,,,,nd,nd,,,,,15%,1,Legno 6 mesi,,,,"Delicato  rosso  rubino  con  vividi  lampi  di  luce.  Poliedrico  il naso, con frutta di bosco, confettura di ciliegie e fresia. Concludono rosmarino, noce moscata e un richiamo fumé. Saporito e di corpo, arricchito da un fine tannino che ben si rapporta con la morbidezza. Finale con aromi di frutta rossa.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Del Trasimeno Gamay Opra,,,Madrevite,Umbria,,15,Trebbiano spoletino 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,La Bisbetica Rosé,,,Madrevite,Umbria,,18,Gamay 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,4,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Futura Brut,,,Madrevite,Umbria,,13,Gamay 100%,Piatti di pesce,,,,nd,nd,,,,,13%,5,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Mevante Montefalco Sagrantino,,,Mevante,Umbria,,15,,,,,,nd,nd,,,,,12%,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Martani Grechetto,,,Mevante,Umbria,,24,Sagrantino 100%,Polpette di carni miste in umido.,,,,nd,nd,,,,,"15,5%",8,Legno 24 mesi,,,,"Ordito rubino di grande concentrazione. Regala sensazioni profonde di mora e mirtillo in confettura, violetta appassita, chiodi di garofano e tratti balsamici. Gusto dal lungo orizzonte evolutivo, tannino potente, avvolto da un abbraccio calorico che lo ammorbidisce nella lunga persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Birbantéo,,,Mevante,Umbria,,10,Grechetto 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",4,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Montefalco Rosso,,,Mevante,Umbria,,12,Trebbiano spoletino 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",5,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosato,,,Mevante,Umbria,,12,,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"14,5%",15,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Montioni Montefalco Sagrantino,,,Montioni,Umbria,,12,Sagrantino 100%,,,,,nd,nd,,,,,"13,5%",3,Acciaio 3 mesi,,,,"abbinamento Crostacei, molluschi o crudità ettari 8  bottiglie 45.000 produzione olearia Sì proprietà Famiglia Montioni conduzione enologica Cesare Toja conduzione agronomica Paolo Montioni vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Montefalco Rosso,,,Montioni,Umbria,,30,Sagrantino 100%,Spezzatino di agnello tartufato.,,,,nd,nd,,,,,15%,9,Acciaio 2 mesi e Legno 24 mesi,,,,"con l'amarena sotto spirito che fa spazio a spezie dolci, tostature e sensazioni di eucalipto e resina. Sorso avvolgente, caldo e vellutatamente tannico. Notevole la chiusura dal timbro fruttato e balsamico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Grechetto,,,Montioni,Umbria,,16,,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,21,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Morami Pratolungo,,,Morami,Umbria,,11,Grechetto 100%,,,,,nd,nd,,,,,13%,9,Acciaio 5 mesi,,,,abbinamento Piatti di verdure ettari 11  bottiglie 30.000 produzione olearia Sì proprietà Famiglia Morami conduzione enologica Sabrina Morami conduzione agronomica Sabrina Morami vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Renaia,,,Morami,Umbria,,15,Grechetto 70% – Viognier 30%,Tartare di gamberi.,,,,nd,nd,,,,,13%,8,Acciaio 4 mesi,,,,"Giallo  paglierino  lucente.  Profumi  schietti,  decisi,  ammalianti: fiori e frutti gialli, un tocco agrumato di limone e scorza d’arancia su  un  fondo  di  erbe  aromatiche.  Intensa  la  beva,  sostenuta  da una generosa freschezza; si allunga piacevolmente con ricchi ritorni aromatici.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vicis,,,Morami,Umbria,,28,,Carni bianche o da cortile,,,,nd,nd,,,,,"14,5%",4,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cardissa,,,Morami,Umbria,,16,Viognier 100%,Risotti di pesce,,,,nd,nd,,,,,13%,8,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Seiblanc,,,Morami,Umbria,,26,Chardonnay 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,2,Acciaio 5 mesi e Legno 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,U,,,Morami,Umbria,,16,Sauvignon 100%,"Crostacei, molluschi o crudità m b r i a",,,,nd,nd,,,,,13%,8,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Moretti Omero Montefalco Sagrantino,,,Moretti Omero,Umbria,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montefalco Rosso,,,Moretti Omero,Umbria,,30,Sagrantino 100%,Ribs cotte a bassa temperatura.,,,,nd,nd,,,,,"14,5%",16,Acciaio 18 mesi e Legno 12 mesi,,,,"so, con rosa canina, humus, visciola, caffè, cioccolato e chiodi di garofano. Sorso compatto e generoso, il tannino educato e la convinta freschezza fanno pensare a una sicura longevità. Persistenze dal timbro balsamico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Moretti Omero Metodo Classico,,,Moretti Omero,Umbria,,15,Sangiovese 70% – Sagrantino 25% – Merlot 5%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,25,Acciaio 6 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Montefalco Bianco,,,Moretti Omero,Umbria,,25,Trebbiano spoletino 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,12%,1,Acciaio 2 mesi | 48 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Enrico Neri Vardano,,,Enrico Neri,Umbria,,15,Trebbiano spoletino 100%,,,,,nd,nd,,,,,12%,1,Acciaio 4 mesi,,,,"abbinamento Zuppe, minestre o vellutate ettari 52  bottiglie 65.000 produzione olearia Sì proprietà Enrico Neri conduzione enologica Aurora Di Sclafani, Enrico Neri conduzione agronomica Staff aziendale vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Orvieto Classico Superiore Ca' Viti,,,Enrico Neri,Umbria,,17,Grechetto 100%,Regina in porchetta.,,,,nd,nd,,,,,14%,4,Acciaio 6 mesi e Legno 6 mesi,,,,"Oro  sgargiante  e  spessore  olfattivo  di  pesche  sciroppate,  pistacchio, fiori di acacia e nocciolina tostata. A seguire sentori di crusca, mallo di noce e bacca di vaniglia. Acidità affilata e sapidità minerale sorreggono una struttura compatta e vibrante dalla lunga progressione su note fumé.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bianco Dei Neri,,,Enrico Neri,Umbria,,11,Grechetto 52% – Trebbiano 48%,Piatti di verdure,,,,nd,nd,,,,,"13,5%",20,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,"Palazzone (93,5)  Orvieto Classico Superiore Campo Del Guardiano",,,Palazzone,Umbria,,10,Chardonnay 50% – Sauvignon 50%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"12,5%",8,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Orvieto Classico Superiore Vendemmia Tardiva,,,Palazzone,Umbria,,22,,Coniglio in tegame.,,,,nd,nd,,,,,"13,5%",11,Acciaio 9 mesi,,,,"Attraente  e  luminoso  giallo  paglierino.  Profumo  compiuto  di agrumi, fiori di campo, erbe montane, primule, germogli di menta selvatica e verbena. In bocca è vibrazione ed energia: l'asse acido-sapido rende il sorso netto, ricco di aromi di frutta bianca e salvia.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Orvieto Classico Superiore Terre Vineate,,,Palazzone,Umbria,,18,,Formaggi stagionati o erborinati,,,,nd,nd,,,,,11%,3,Acciaio 10 mesi,,,,,Italy,,,
